time_s,theta_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,pwm,mode,blend
0.93,1.6519582,3.7516508,-1.5163088,0.8313993,-100.0,1,0.0
0.935,1.6811447,4.2730627,-1.4945138,1.7133011,-100.0,1,0.0
0.9400000000000001,1.6811447,3.204797,-1.4882867,1.5963326,-100.0,1,0.0
0.9450000000000001,1.686982,2.6954638,-1.4789461,1.6642817,-100.0,1,0.0
0.9500000000000001,1.6811447,1.7297317,-1.4742756,1.4817303,-100.0,1,0.0
0.9550000000000001,1.6811447,1.2972989,-1.4664917,1.5004921,-100.0,1,0.0
0.96,1.6811447,0.9729742,-1.4836164,0.2691366,-100.0,1,0.0
0.965,1.6811447,0.7297306,-1.4914002,-0.1873361,100.0,1,0.0
0.97,1.6986566,1.4228961,-1.5038546,-0.7632216,100.0,1,0.0
0.975,1.686982,0.48344,-1.5038546,-0.5724162,100.0,1,0.0
0.98,1.7161686,1.8219103,-1.5303199,-1.7525769,100.0,1,0.0
0.985,1.7395177,2.5338912,-1.536547,-1.6257895,100.0,1,0.0
0.99,1.7395177,1.9004183,-1.5303199,-0.9079854,100.0,1,0.0
0.995,1.7161686,0.2578556,-1.5163088,0.0195622,-100.0,1,0.0
1.0,1.7161686,0.1933916,-1.5427742,-1.3085931,100.0,1,0.0
1.0050000000000001,1.686982,-1.3142865,-1.5240929,-0.0473804,100.0,1,0.0
1.01,1.7044939,-0.1101167,0.8844234,120.3902893,-100.0,1,0.0
1.0150000000000001,1.7161686,0.5011446,-1.5552284,-31.6898803,100.0,1,0.0
1.02,1.7278432,0.9595906,-1.5552284,-23.7674102,100.0,1,0.0
1.025,1.7570297,2.1790173,-1.5692396,-18.5261154,100.0,1,0.0
1.03,1.7570297,1.634263,-1.5645692,-13.6610679,100.0,1,0.0
1.035,1.780379,2.3931615,-1.5972618,-11.8804283,-100.0,1,0.0
1.04,1.7862163,2.0867371,-1.6455221,-11.3233375,-100.0,1,0.0
1.045,1.762867,0.3975886,-1.6906688,-10.7498378,-100.0,1,0.0
1.05,1.7511924,-0.2855407,-1.7342588,-10.2418823,-100.0,1,0.0
1.055,1.7278432,-1.3816138,-1.7825192,-10.094428,-100.0,1,0.0
1.06,1.7044939,-2.2036747,-1.833893,-10.139513,-100.0,1,0.0
1.065,1.6986566,-1.9446221,-1.8868237,-10.2511701,-100.0,1,0.0
1.07,1.7103313,-0.8747345,-1.9553223,-11.1133079,-100.0,1,0.0
1.075,1.7161686,-0.3641849,-2.0098097,-11.0593481,-100.0,1,0.0
1.08,1.7103313,-0.5650047,-2.0829787,-11.9529609,-100.0,1,0.0
1.085,1.6928193,-1.2993516,-2.1483635,-12.2339639,-100.0,1,0.0
1.09,1.6753075,-1.850106,-2.2075214,-12.1333656,-100.0,1,0.0
